START_DATE,Calculated oil rate,Calculated gaz rate
2012-10-13,3.1421000000000006,3033.908699139498
2012-10-14,3.0101000000000013,3467.2249000000006
2012-10-15,3.2659000000000002,3378.5782999999997
2012-10-16,3.2420999999999998,3254.9603991394983
2012-10-17,3.7451999999999988,2817.2592999999997
2012-10-18,3.770599999999999,2829.4235
2012-10-19,3.936799999999999,2847.0031
2012-10-20,3.7156999999999982,2697.3051
2012-10-21,3.711499999999999,2669.052800000001
2012-10-22,3.7813999999999988,2617.528200000001
2012-10-23,4.045700000000001,2637.273600000001
2012-10-24,4.1018,2640.210900000001
2012-10-25,4.104,2638.2547000000004
2012-10-26,4.014899999999999,2518.174900000001
2012-10-27,4.0120000000000005,2576.1955000000007
2012-10-28,5.097099999999998,6503.963600000003
2012-10-29,5.054999999999997,6476.2832000000035
2012-10-30,4.970571211198312,6471.259100000004
2012-10-31,4.9870712111983115,6338.610500000003
2012-11-01,4.528700000000001,6378.8396
2012-11-02,4.195500000000001,6559.744600000001
2012-11-03,4.717500000000002,6364.089800000001
2012-11-04,4.717500000000002,6364.089800000001
2012-11-05,4.905100000000004,6406.413999999994
2012-11-06,4.330699999999999,6248.8491
2012-11-07,4.5012,6168.1541
2012-11-08,4.534199999999999,6186.6419
2012-11-09,5.3222999999999985,6026.173999999997
2012-11-10,5.296999999999999,6050.334399999998
2012-11-11,4.859999999999999,6267.539499999999
2012-11-12,4.8850999999999996,6280.136899999999
2012-11-13,5.419299999999998,6175.143899999996
2012-11-14,5.454299999999998,6190.412599999998
2012-11-15,5.479499999999997,6153.133399999996
2012-11-16,5.414699999999998,6035.112999999996
2012-11-17,5.668299999999999,6041.754499999995
2012-11-18,5.619799999999998,6010.335699999995
2012-11-19,5.659699999999998,5975.853799999997
2012-11-20,4.637300000000001,6365.0125
2012-11-21,4.699,6395.9435
2012-11-22,4.693099999999999,6377.834700000001
2012-11-23,4.5897,6357.858299999999
2012-11-24,4.6335,6418.808900000001
2012-11-25,4.657199999999999,6020.371700000001
2012-11-26,4.703699999999999,6003.3119000000015
2012-11-27,4.783199999999999,6069.908800000001
2012-11-28,4.783099999999998,6049.487400000002
2012-11-29,4.750199999999999,6050.281800000002
2012-11-30,4.742871211198311,6136.5661
2012-12-01,4.260500000000001,6202.768
2012-12-02,4.260500000000001,6202.768
2012-12-03,5.7351,4864.584699999999
2012-12-04,4.686499999999997,4553.401999999996
2012-12-05,5.386299999999999,5108.3153999999995
2012-12-06,5.289100000000001,4625.904999999998
2012-12-07,5.280800000000001,4656.992099999998
2012-12-08,4.505699999999997,4413.471999999997
2012-12-09,4.965599999999997,4568.608499999997
2012-12-10,4.3462999999999985,4316.627799999996
2012-12-11,5.056799999999997,4897.794399999997
2012-12-12,4.878099999999998,4432.295299999999
2012-12-13,4.8081999999999985,4594.813499999998
2012-12-14,4.755499999999999,4559.906599999998
2012-12-15,3.5716712111983133,5458.393399999998
2012-12-16,3.5799712111983135,5430.372999999998
2012-12-17,4.2375,4691.2775999999985
2012-12-18,4.243599999999999,4640.036899999999
2012-12-19,3.3580999999999976,4113.792999999999
2012-12-20,3.4077999999999973,4118.676199999999
2012-12-21,3.234499999999999,4169.0094
2012-12-22,3.2313999999999994,4153.2624
2012-12-23,3.4856999999999996,3707.6440000000007
2012-12-24,3.4838999999999998,3675.038700000001
2012-12-25,3.4867999999999997,3795.9081000000015
2012-12-26,3.559,3794.2324000000017
2012-12-27,3.5349999999999997,3751.103100000001
2012-12-28,3.7865999999999977,2907.8051000000005
2012-12-29,3.7996999999999987,2965.5855000000006
2012-12-30,3.809099999999999,2938.5033000000003
2012-12-31,3.918499999999998,2849.3171000000016
2013-01-01,4.2243,3020.301300000001
2013-01-02,4.2272,2995.9056000000005
2013-01-03,4.1578,2991.4041000000007
2013-01-04,4.2091,2928.0813999999996
2013-01-05,4.1968,2934.4974999999995
2013-01-06,4.200800000000001,2937.2215999999994
2013-01-07,4.9341,6115.004099999997
2013-01-08,4.992500000000001,6222.676299999995
2013-01-09,6.191600000000002,6122.995799999997
2013-01-10,6.126200000000002,6101.729899999996
2013-01-11,4.921200000000002,6406.748499999996
2013-01-12,4.886,6417.898599999995
2013-01-13,4.914600000000001,6461.848099999994
2013-01-14,5.825499999999999,6132.884199999996
2013-01-15,5.061599999999999,6314.407199999994
2013-01-16,5.045699999999999,6244.084199999993
2013-01-17,5.168299999999999,6546.0556999999935
2013-01-18,4.998000000000003,6368.926399999994
2013-01-19,4.985,6230.596099999994
2013-01-20,6.017500000000002,6334.936299999995
2013-01-21,6.0062000000000015,6315.0116999999955
2013-01-22,5.055900000000002,6284.872699999997
2013-01-23,4.981500000000001,6252.587899999998
2013-01-24,4.958800000000001,6284.573499999997
2013-01-25,5.090699999999998,5956.677699999997
2013-01-26,4.876900000000003,6221.993599999997
2013-01-27,5.990000000000002,6070.205899999996
2013-01-28,5.94,6004.456799999996
2013-01-29,5.8980000000000015,5946.1317999999965
2013-01-30,5.877700000000001,5964.961699999996
2013-01-31,5.915100000000002,5997.989899999998
2013-02-01,5.6663000000000014,6262.918099999998
2013-02-02,5.6663000000000014,6262.918099999998
2013-02-03,5.639800000000001,6201.450599999999
2013-02-04,5.701400000000002,6351.993699999999
2013-02-05,5.7158000000000015,6383.766999999998
2013-02-06,5.7158000000000015,6383.766999999998
2013-02-07,5.5184,6151.425299999997
2013-02-08,5.5095,6237.775799999998
2013-02-09,5.552800000000001,6201.651199999998
2013-02-10,5.532600000000002,6243.4424999999965
2013-02-11,5.627300000000002,6356.507099999996
2013-02-12,5.773400000000001,6340.6074999999955
2013-02-13,5.593300000000002,6392.561299999995
2013-02-14,4.5390999999999995,6157.729899999996
2013-02-15,4.560899999999999,6145.296099999996
2013-02-16,4.560899999999999,6145.296099999996
2013-02-17,4.5904,6112.087399999996
2013-02-18,4.6072,6069.448099999996
2013-02-19,5.9471,6339.574699999996
2013-02-20,6.0121,6245.359399999996
2013-02-21,6.000800000000002,6225.434799999997
2013-02-22,5.989400000000001,6193.601999999997
2013-02-23,5.9409,6149.419899999998
2013-02-24,5.952,6153.747999999998
2013-02-25,5.9605999999999995,6138.666799999996
2013-02-26,5.9721,6123.882599999997
2013-02-27,5.970900000000001,6115.698099999998
2013-02-28,5.543800000000001,5829.295099999995
2013-03-01,5.243800000000001,5558.984899999997
2013-03-02,3.4311000000000003,4548.580599999999
2013-03-03,5.229700000000001,5552.3120999999965
2013-03-04,5.171100000000001,5466.212099999998
2013-03-05,5.026799999999999,5485.788599999996
2013-03-06,5.010299999999999,5541.881499999997
2013-03-07,4.854499999999998,4527.724199999998
2013-03-08,4.849599999999998,4534.866899999998
2013-03-09,4.814099999999997,4563.218599999998
2013-03-10,4.588199999999998,4583.702099999999
2013-03-11,4.599199999999998,4622.822999999998
2013-03-12,4.569999999999997,4561.019699999999
2013-03-13,3.826299999999999,4553.649399999998
2013-03-14,3.8413999999999993,4544.965599999999
2013-03-15,3.805899999999999,4721.528199999998
2013-03-16,3.805899999999999,4721.528199999998
2013-03-17,4.211099999999999,4908.297099999999
2013-03-18,4.211099999999999,4908.297099999999
2013-03-19,3.8953999999999978,4708.776499999997
2013-03-20,4.046999999999998,4607.981899999999
2013-03-21,3.1189000000000004,5662.923699999998
2013-03-22,3.0090000000000003,5778.848699999998
2013-03-23,2.6527712111983144,4867.526900000001
2013-03-24,2.6911000000000005,5264.5782
2013-03-25,3.528199999999998,3551.2069
2013-03-26,3.4072999999999984,3507.7234
2013-03-27,3.709499999999998,4094.983999999999
2013-03-28,3.6777999999999973,4092.5283999999992
2013-03-29,4.700999999999999,5009.097499999998
2013-03-30,4.821299999999998,5281.031899999997
2013-03-31,4.489299999999998,5211.034699999996
2013-04-01,4.2848999999999995,4810.858099999997
2013-04-02,4.290399999999999,4695.715499999999
2013-04-03,3.7537000000000003,6394.914899999995
2013-04-04,3.7362000000000006,6334.591399999995
2013-04-05,5.3933,5849.572799999997
2013-04-06,5.3933,5849.572799999997
2013-04-07,3.144299999999999,3465.6390000000006
2013-04-08,3.3703999999999996,3506.2983
2013-04-09,4.290899999999998,4812.014999999998
2013-04-10,2.9255,3425.3229999999994
2013-04-11,3.2935000000000008,4405.991899999999
2013-04-12,3.3877999999999986,3562.4883
2013-04-13,2.8824999999999994,3697.037900000001
2013-04-14,2.8964999999999996,3683.0029000000013
2013-04-15,3.438199999999998,3767.3234
2013-04-16,3.5537999999999976,2728.151
2013-04-17,3.441199999999999,2787.587900000001
2013-04-18,3.443099999999998,2781.2189000000003
2013-04-19,3.5142999999999978,2790.0421
2013-04-20,3.0996,2668.274300000001
2013-04-21,3.087799999999999,2678.617900000001
2013-04-22,3.0994,2703.834100000001
2013-04-23,5.065599999999996,6217.969199999998
2013-04-24,4.5463,6258.3612
2013-04-25,4.5455000000000005,6410.9010999999955
2013-04-26,4.533800000000001,6394.681099999995
2013-04-27,4.510600000000001,6471.109299999996
2013-04-28,4.510600000000001,6471.109299999996
2013-04-29,4.579300000000001,6283.726299999995
2013-04-30,4.506900000000001,6222.071299999996
2013-05-01,4.599600000000003,6513.1627999999955
2013-05-02,4.599600000000003,6513.1627999999955
2013-05-03,4.617300000000004,6415.976499999995
2013-05-04,4.617300000000004,6415.976499999995
2013-05-05,4.314400000000003,6568.061399999992
2013-05-06,4.371800000000002,6531.515899999994
2013-05-07,4.494300000000003,6614.491699999991
2013-05-08,4.564800000000003,6689.295499999993
2013-05-09,5.000300000000003,6612.815599999995
2013-05-10,5.006300000000002,6686.955299999995
2013-05-11,4.982600000000001,6743.384399999994
2013-05-12,4.921100000000001,6763.967699999995
2013-05-13,4.929700000000001,6730.237499999994
2013-05-14,4.942400000000001,6620.233099999995
2013-05-15,4.961200000000002,6601.500599999994
2013-05-16,4.9468000000000005,6557.3533999999945
2013-05-17,4.872700000000001,6862.540699999997
2013-05-18,4.8817,6769.798799999995
2013-05-19,4.928800000000001,6692.456199999995
2013-05-20,4.777,6299.5013999999965
2013-05-21,4.909699999999999,6170.838199999997
2013-05-22,5.971899999999998,5946.143899999997
2013-05-23,4.817400000000001,6314.830499999997
2013-05-24,4.873000000000001,6290.543799999998
2013-05-25,5.636399999999999,6072.085199999998
2013-05-26,5.698699999999998,6037.931499999997
2013-05-27,4.5618,5875.436000000001
2013-05-28,4.477399999999999,5845.6429
2013-05-29,2.9678999999999998,5867.313599999997
2013-05-30,4.397900000000002,5863.8184
2013-05-31,4.472200000000001,5886.9164
2013-06-01,4.030200000000001,6343.172299999999
2013-06-02,4.077700000000001,6542.894299999997
2013-06-03,4.136400000000001,6148.749999999998
2013-06-04,4.0086,6317.583299999997
2013-06-05,3.6189,6338.257399999994
2013-06-06,3.844299999999999,6483.237399999998
2013-06-07,3.6056999999999997,5303.517799999996
2013-06-08,3.6089999999999995,5300.228499999996
2013-06-09,3.6128999999999993,5176.949099999995
2013-06-10,4.759899999999999,5636.634599999995
2013-06-11,3.6718,5265.045899999996
2013-06-12,3.4346,5306.704099999997
2013-06-13,3.5676,5306.5733999999975
2013-06-14,3.5634000000000006,5270.3386999999975
2013-06-15,3.134599999999999,4999.761399999996
2013-06-16,3.5390000000000006,5301.006699999994
2013-06-17,5.569899999999999,6306.221299999994
2013-06-18,4.841300000000001,6848.435699999997
2013-06-19,4.8884,6771.093099999997
2013-06-20,5.757499999999999,6479.938799999996
2013-06-21,5.7672,6477.967499999998
2013-06-22,5.768800000000001,6452.974099999997
2013-06-23,5.6953,6372.010999999996
2013-06-24,4.757899999999996,5660.2805999999955
2013-06-25,4.766999999999996,5652.885699999996
2013-06-26,4.766999999999996,5652.885699999996
2013-06-27,4.784999999999997,5687.571699999997
2013-06-28,4.825999999999998,5454.667599999997
2013-06-29,4.805399999999998,5452.858499999997
2013-06-30,4.688499999999998,5596.1173999999955
2013-07-01,4.939799999999999,6062.298399999997
2013-07-02,5.000199999999999,6134.922999999997
2013-07-03,4.947099999999999,6030.435499999997
2013-07-04,4.9173,6049.107699999997
2013-07-05,4.9323,6080.290999999996
2013-07-06,4.6735,5109.960499999999
2013-07-07,3.1873712111983115,2342.366199139498
2013-07-08,3.5250000000000004,2568.817100000002
2013-07-09,3.4778,2613.9925000000017
2013-07-10,3.4323000000000006,2580.773700000002
2013-07-11,2.201584844793252,2108.131895697489
2013-07-12,1.8410424223966255,1854.3094965579912
2013-07-13,1.8250424223966255,1885.6081965579906
2013-07-14,2.058599999999999,1836.6145991394965
2013-07-15,4.655499999999999,5562.580699999996
2013-07-16,4.650399999999998,6019.179199999994
2013-07-17,4.624300000000001,5396.055699999996
2013-07-18,4.878599999999998,5990.141899999995
2013-07-19,4.623100000000001,5273.544799999998
2013-07-20,5.085499999999997,5928.234899999995
2013-07-21,4.171999999999998,5150.923199999995
2013-07-22,5.125399999999997,5808.098199999997
2013-07-23,4.141899999999999,5154.1366999999955
2013-07-24,4.056899999999999,5029.962999999995
2013-07-25,4.108999999999998,4951.876299999995
2013-07-26,4.207599999999996,4948.468899999994
2013-07-27,4.244399999999997,4924.787499999993
2013-07-28,4.2899999999999965,4866.920999999993
2013-07-29,4.286499999999997,4849.151699999994
2013-07-30,4.946399999999997,5677.479199999996
2013-07-31,5.041399999999997,5702.035199999995
2013-08-01,4.8271,4572.530399999996
2013-08-02,4.871099999999998,4671.179799999996
2013-08-03,4.597699999999999,4577.262799999995
2013-08-04,4.589899999999999,4529.820099999997
2013-08-05,4.8199000000000005,5600.297999999997
2013-08-06,4.648799999999998,4606.234399999998
2013-08-07,4.474499999999998,4637.566799999996
2013-08-08,4.387199999999999,4626.176199999996
2013-08-09,4.6596,5945.920499999998
2013-08-10,4.6027000000000005,6022.519199999998
2013-08-11,4.507399999999998,4686.010499999998
2013-08-12,4.6141,4722.418199999998
2013-08-13,4.174799999999999,4959.240999999997
2013-08-14,4.141699999999999,4894.789099999996
2013-08-15,4.120199999999999,4867.624999999996
2013-08-16,4.092599999999999,4799.515499999996
2013-08-17,4.1337,4828.993499999996
2013-08-18,4.136099999999999,4826.434899999995
2013-08-19,4.139499999999999,4846.779399999996
2013-08-20,4.152899999999998,4829.159799999995
2013-08-21,4.166699999999999,4919.434199999996
2013-08-22,4.167899999999999,4904.4123999999965
2013-08-23,4.142999999999998,4878.072599999997
2013-08-24,4.101999999999997,4830.221099999995
2013-08-25,4.104099999999997,4800.618999999996
2013-08-26,4.246899999999997,4865.052299999995
2013-08-27,4.557399999999998,5349.7864999999965
2013-08-28,4.615899999999998,5251.672599999997
2013-08-29,4.570999999999999,5242.474599999998
2013-08-30,4.471099999999999,5229.809799999997
2013-08-31,4.4586999999999986,5220.084599999997
2013-09-01,5.175099999999997,5364.949799999999
2013-09-02,5.174799999999997,5346.894200000001
2013-09-03,4.922499999999998,5258.380800000001
2013-09-04,4.903399999999999,5293.4336
2013-09-05,4.899699999999998,5292.578100000001
2013-09-06,4.859399999999998,5314.0118
2013-09-07,4.636999999999999,5379.912
2013-09-08,4.712199999999997,5649.463699999996
2013-09-09,4.724399999999997,5665.125999999996
2013-09-10,4.719699999999997,5684.943799999996
2013-09-11,4.839299999999997,5850.681899999998
2013-09-12,4.876499999999997,5929.751699999998
2013-09-13,4.625499999999996,6119.647899999996
2013-09-14,4.636299999999997,6076.988199999995
2013-09-15,4.692899999999996,6022.775899999996
2013-09-16,4.652299999999997,5901.750999999996
2013-09-17,4.737299999999997,5724.680899999994
2013-09-18,5.779499999999997,6050.775799999997
2013-09-19,5.811999999999997,6030.4955999999975
2013-09-20,6.213099999999999,6001.828299999996
2013-09-21,6.285499999999999,6073.042099999996
2013-09-22,4.937699999999994,6171.9185999999945
2013-09-23,4.8220999999999945,6132.723299999994
2013-09-24,4.785399999999994,6124.127899999995
2013-09-25,4.788599999999994,6069.299199999996
2013-09-26,6.009899999999997,6021.8094999999985
2013-09-27,6.027399999999999,6001.6794999999975
2013-09-28,6.2413,5885.622299999996
2013-09-29,6.259600000000001,5889.596099999996
2013-09-30,5.8355999999999995,5842.007699999998
2013-10-01,6.073399999999996,6052.423999999998
2013-10-02,5.805499999999998,5942.422299999999
2013-10-03,5.746899999999997,5855.929799999999
2013-10-04,5.812899999999998,6104.412899999998
2013-10-05,5.881699999999999,6117.672799999997
2013-10-06,5.873199999999999,6174.904199999997
2013-10-07,5.8388,6180.445199999997
2013-10-08,5.76,6282.020399999996
2013-10-09,5.785699999999998,6298.605199999996
2013-10-10,5.736199999999999,6263.274399999997
2013-10-11,5.859199999999998,6367.620999999997
2013-10-12,6.0097,6321.769799999996
2013-10-13,5.750199999999999,6517.5440999999955
2013-10-14,5.817799999999998,6433.572299999995
2013-10-15,5.929399999999998,6496.0265999999965
2013-10-16,5.925499999999997,6366.520499999996
2013-10-17,6.022699999999999,6211.8052999999945
2013-10-18,6.117099999999999,6140.300299999994
2013-10-19,6.131199999999999,6086.930299999995
2013-10-20,5.859099999999995,6042.780799999997
2013-10-21,5.909899999999997,6122.784899999998
2013-10-22,6.2032,6031.106499999998
2013-10-23,6.093799999999999,5999.016599999998
2013-10-24,6.212000000000001,6113.634799999995
2013-10-25,6.2152,6058.806099999996
2013-10-26,6.277500000000002,6024.652399999995
2013-10-27,6.280900000000002,6002.669299999996
2013-10-28,6.248600000000001,5902.621099999997
2013-10-29,6.266900000000001,5906.594899999997
2013-10-30,6.357700000000001,5692.489599999996
2013-10-31,6.267900000000001,5685.183899999996
2013-11-01,6.3401,5731.439699999996
2013-11-02,6.3517,5725.383799999998
2013-11-03,6.3221,5743.721999999997
2013-11-04,6.258099999999999,5729.466999999996
2013-11-05,6.305599999999998,5691.907999999997
2013-11-06,6.305599999999998,5691.907999999997
2013-11-07,6.067199999999998,5753.276999999996
2013-11-08,6.0299999999999985,5775.919799999995
2013-11-09,6.0215999999999985,5797.322999999996
2013-11-10,5.996499999999998,5745.894099999997
2013-11-11,6.037999999999997,5883.713699999996
2013-11-12,6.0863999999999985,5777.570699999997
2013-11-13,5.965799999999997,5996.268399999995
2013-11-14,5.933299999999998,5946.617599999995
2013-11-15,5.984199999999999,5902.063599999996
2013-11-16,5.950099999999998,5813.020499999995
2013-11-17,6.003699999999998,5683.172899999996
2013-11-18,6.0981,5611.667899999997
2013-11-19,6.396000000000002,5884.684699999997
2013-11-20,6.464400000000001,5832.778599999996
2013-11-21,6.569200000000001,5891.558999999997
2013-11-22,6.625400000000001,5852.393399999996
2013-11-23,6.540000000000003,5847.887299999998
2013-11-24,6.555700000000002,5873.872399999997
2013-11-25,6.556800000000003,5848.6457999999975
2013-11-26,6.619100000000001,5814.492099999997
2013-11-27,6.622500000000002,5792.508999999997
2013-11-28,6.637500000000002,5737.318099999997
